      device code,       device description,device latitude,device longitude,device altitude,  device properties veldcode,device properties dev_eui,device properties serial_no,sensor properties module_code,sensor properties module_serial_no,   sensor code,          sensor brand,    sensor description,         sensor external_id,sensor properties serial_no,
 0080e115054461bb, mfm v4 grondwater pollex,               ,                ,       optional,nitg code / putcode / filter,    0080e115054461bb     ,    0080e115054461bb       ,                      antenna,                        2024060001,       antenna,              lynx wrt,               antenna,                 2024060001,                           ,
                 ,                         ,               ,                ,               ,                            ,                         ,                           ,                       huba_1,                        2024060002,      huba_1_1,                  huba,  huba module 1 slot 1,                   huba_1_1,                 2024060002,
                 ,                         ,               ,                ,               ,                            ,                         ,                           ,                       huba_1,                        2024060002,      huba_1_2,                  huba,  huba module 1 slot 2,                   huba_1_2,                 2024060003,
                 ,                         ,               ,                ,               ,                            ,                         ,                           ,                       huba_2,                        2024060004,      huba_2_1,                  huba,  huba module 2 slot 1,                   huba_2_1,                 2024060004,
                 ,                         ,               ,                ,               ,                            ,                         ,                           ,                       huba_2,                        2024060004,      huba_2_2,                  huba,  huba module 2 slot 2,                   huba_2_2,                 2024060005,
                 ,                         ,               ,                ,               ,                            ,                         ,                           ,                     keller_1,                        2024060006,    keller_1_1,                keller,keller module 1 slot 1,                 keller_1_1,                 2024060006,
                 ,                         ,               ,                ,               ,                            ,                         ,                           ,                     keller_1,                        2024060006,    keller_1_2,                keller,keller module 1 slot 2,                 keller_1_2,                 2024060007,
                 ,                         ,               ,                ,               ,                            ,                         ,                           ,                     keller_2,                        2024060008,    keller_2_1,                keller,keller module 2 slot 1,                 keller_2_1,                 2024060008,
                 ,                         ,               ,                ,               ,                            ,                         ,                           ,                     keller_2,                        2024060008,    keller_2_2,                keller,keller module 2 slot 2,                 keller_2_2,                 2024060009,
